data point,x,y,voltage,current,move number,flag
1646,10556.6,10819.400000000005,4.99965,3.7375e-08,209,0
1647,10556.6,10819.400000000005,4.99945,-4.43e-10,209,0
1648,10556.6,10819.400000000005,5.00005,-3.3492e-08,209,0
1649,10556.6,10819.400000000005,5.00036,1.2114e-08,209,0
1650,10556.6,10819.400000000005,4.99956,2.7398e-08,209,0
1651,10556.6,10819.400000000005,4.99944,-1.5954e-08,209,0
1652,10556.6,10819.400000000005,5.00009,-3.1257e-08,209,0
1653,10556.6,10819.400000000005,5.00045,2.5431e-08,209,0
1654,10556.6,10819.400000000005,4.9997,1.8342e-08,209,0
1655,10556.6,10819.400000000005,4.99959,-2.3675e-08,209,0
1656,10556.6,10819.400000000005,5.0005,-2.0119e-08,209,0
1657,10556.6,10819.400000000005,5.00014,3.1688e-08,209,0
1658,10556.6,10819.400000000005,4.9997,1.6262e-08,209,0
1659,10556.6,10819.400000000005,4.99961,-2.9971e-08,209,0
1660,10556.6,10819.400000000005,5.00074,-8.45e-09,209,0
1661,10556.6,10819.400000000005,5.00029,4.1742e-08,209,0
1662,10556.6,10819.400000000005,4.99956,7.867e-09,209,0
1663,10556.6,10819.400000000005,-0.00052,2.99986e-07,209,0
1664,10556.6,10819.400000000005,-0.00063,2.99988e-07,209,0
1665,10556.6,10819.400000000005,-0.00054,2.99986e-07,209,0
1666,10556.6,10819.400000000005,-0.00075,2.99986e-07,209,0
1667,10556.6,10819.400000000005,-0.00049,2.99985e-07,209,0
1668,10556.6,10819.400000000005,-0.00102,2.99984e-07,209,0
1669,10556.6,10819.400000000005,-0.00054,2.99985e-07,209,0
1670,10556.6,10819.400000000005,-0.00099,2.99985e-07,209,0
1671,10556.6,10819.400000000005,-0.00054,2.99986e-07,209,0
1672,10556.6,10819.400000000005,-0.00103,2.99985e-07,209,0
1673,10556.6,10819.400000000005,-0.00058,2.99986e-07,209,0
1674,10556.6,10819.400000000005,-0.00077,2.99988e-07,209,0
1675,10556.6,10819.400000000005,-0.00042,2.99984e-07,209,0
1676,10556.6,10819.400000000005,-0.00085,2.99986e-07,209,0
1677,10556.6,10819.400000000005,-0.00049,2.99984e-07,209,0
1678,10556.6,10819.400000000005,-0.00069,2.99985e-07,209,0
1679,10556.6,10819.400000000005,-0.00056,2.99985e-07,209,0
1680,10556.6,10819.400000000005,-0.00057,2.99983e-07,209,0
1681,10556.6,10819.400000000005,-0.00058,2.99987e-07,209,0
1682,10556.6,10819.400000000005,-0.0007,2.99984e-07,209,0
1683,10556.6,10819.400000000005,-0.00054,2.99987e-07,209,0
1684,10556.6,10819.400000000005,-0.00032,2.99985e-07,209,0
1685,10556.6,10819.400000000005,-0.00066,2.99985e-07,209,0
1686,10556.6,10819.400000000005,-0.00062,2.99986e-07,209,0
1687,10556.6,10819.400000000005,-0.00086,2.99986e-07,209,0
1688,10556.6,10819.400000000005,-0.00056,2.99985e-07,209,0
1689,10556.6,10819.400000000005,-0.00086,2.99985e-07,209,0
1690,10556.6,10819.400000000005,-0.00038,2.99986e-07,209,0
1691,10556.6,10819.400000000005,-0.00102,2.99987e-07,209,0
1692,10556.6,10819.400000000005,-0.00038,2.99986e-07,209,0
1693,10556.6,10819.400000000005,-0.00083,2.99987e-07,209,0
1694,10556.6,10819.400000000005,-0.00073,2.99985e-07,209,0
1695,10556.6,10819.400000000005,-0.00085,2.99988e-07,209,0
1696,10556.6,10819.400000000005,-0.00059,2.99984e-07,209,0
1697,10556.6,10819.400000000005,-0.00088,2.99985e-07,209,0
1698,10556.6,10819.400000000005,-0.00047,2.99986e-07,209,0
1699,10556.6,10819.400000000005,-0.00067,2.99984e-07,209,0
1700,10556.6,10819.400000000005,-0.00061,2.99987e-07,209,0
1701,10556.6,10819.400000000005,-0.00069,2.99985e-07,209,0
1702,10556.6,10819.400000000005,-0.00041,2.99988e-07,209,0
1703,10556.6,10819.400000000005,-0.00055,2.99987e-07,209,0
1704,10556.6,10819.400000000005,-0.0005,2.99989e-07,209,0
1705,10556.6,10819.400000000005,-0.00043,2.99987e-07,209,0
1706,10556.6,10819.400000000005,-0.00056,2.99987e-07,209,0
1707,10556.6,10819.400000000005,-0.00056,2.99987e-07,209,0
1708,10556.6,10819.400000000005,-0.00083,2.99985e-07,209,0
1709,10556.6,10819.400000000005,-0.00048,2.99985e-07,209,0
1710,10556.6,10819.400000000005,-0.00093,2.99986e-07,209,0
1711,10556.6,10819.400000000005,-0.00046,2.99986e-07,209,0
1712,10556.6,10819.400000000005,-0.00108,2.99987e-07,209,0
1713,10556.6,10819.400000000005,-0.00054,2.99985e-07,209,0
1714,10556.6,10819.400000000005,-0.00082,2.99987e-07,209,0
1715,10556.6,10819.400000000005,-0.00045,2.99987e-07,209,0
1716,10556.6,10819.400000000005,-0.00074,2.99987e-07,209,0
1717,10556.6,10819.400000000005,-0.00041,2.99986e-07,209,0
1718,10556.6,10819.400000000005,-0.00085,2.99984e-07,209,0
1719,10556.6,10819.400000000005,-0.0004,2.99986e-07,209,0
1720,10556.6,10819.400000000005,-0.00084,2.99985e-07,209,0
1721,10556.6,10819.400000000005,-0.00046,2.99988e-07,209,0
1722,10556.6,10819.400000000005,-0.00052,2.99986e-07,209,0
1723,10556.6,10819.400000000005,-0.0006,2.99987e-07,209,0
1724,10556.6,10819.400000000005,-0.00041,2.99985e-07,209,0
1725,10556.6,10819.400000000005,-0.00051,2.99988e-07,209,0
1726,10556.6,10819.400000000005,-0.00047,2.99986e-07,209,0
1727,10556.6,10819.400000000005,-0.00074,2.99987e-07,209,0
1728,10556.6,10819.400000000005,-0.00039,2.99986e-07,209,0
1729,10556.6,10819.400000000005,-0.00093,2.99985e-07,209,0
1730,10556.6,10819.400000000005,-0.0003,2.99986e-07,209,0
1731,10556.6,10819.400000000005,-0.00088,2.99986e-07,209,0
1732,10556.6,10819.400000000005,-0.00026,2.99987e-07,209,0
1733,10556.6,10819.400000000005,-0.00078,2.99987e-07,209,0
1734,10556.6,10819.400000000005,-0.00048,2.99986e-07,209,0
1735,10556.6,10819.400000000005,-0.00077,2.99988e-07,209,0
1736,10556.6,10819.400000000005,-0.00053,2.99987e-07,209,0
1737,10556.6,10819.400000000005,-0.0007,2.99986e-07,209,0
1738,10556.6,10819.400000000005,-0.00051,2.99987e-07,209,0
1739,10556.6,10819.400000000005,-0.00096,2.99984e-07,209,0
1740,10556.6,10819.400000000005,-0.0004,2.99987e-07,209,0
1741,10556.6,10819.400000000005,-0.00073,2.99985e-07,209,0
1742,10556.6,10819.400000000005,-0.00051,2.99986e-07,209,0
1743,10556.6,10819.400000000005,-0.00057,2.99988e-07,209,0
1744,10556.6,10819.400000000005,-0.00046,2.99988e-07,209,0
1745,10556.6,10819.400000000005,4.99995,4.3917e-08,209,0
1746,10556.6,10819.400000000005,4.99943,1.1354e-08,209,0
1747,10556.6,10819.400000000005,4.99991,-3.1465e-08,209,0
1748,10556.6,10819.400000000005,5.00026,1.574e-09,209,0
1749,10556.6,10819.400000000005,4.99951,3.1478e-08,209,0
1750,10556.6,10819.400000000005,4.99981,-8.268e-09,209,0
1751,10556.6,10819.400000000005,4.99975,-3.173e-08,209,0
1752,10556.6,10819.400000000005,5.00039,1.3385e-08,209,0
1753,10556.6,10819.400000000005,4.99956,2.9012e-08,209,0
1754,10556.6,10819.400000000005,4.99953,-1.8409e-08,209,0
1755,10556.6,10819.400000000005,5.00041,-3.1859e-08,209,0
1756,10556.6,10819.400000000005,5.00047,2.0642e-08,209,0
1757,10556.6,10819.400000000005,4.99992,2.2711e-08,209,0
1758,10556.6,10819.400000000005,4.99962,-2.7802e-08,209,0
1759,10556.6,10819.400000000005,5.00051,-1.8181e-08,209,0
1760,10556.6,10819.400000000005,5.00027,3.4906e-08,209,0
1761,10556.6,10819.400000000005,4.99971,1.4352e-08,209,0
1762,10556.6,10819.400000000005,5.0,-2.6169e-08,209,0
1763,10556.6,10819.400000000005,5.00054,-6.364e-09,209,0
1764,10556.6,10819.400000000005,5.00002,3.1729e-08,209,0
1765,10556.6,10819.400000000005,4.99979,8.435e-09,209,0
1766,10556.6,10819.400000000005,4.99977,-3.4918e-08,209,0
1767,10556.6,10819.400000000005,5.0005,2.683e-09,209,0
1768,10556.6,10819.400000000005,4.99968,3.3495e-08,209,0
1769,10556.6,10819.400000000005,4.99959,-1.3138e-08,209,0
1770,10556.6,10819.400000000005,5.0,-3.2285e-08,209,0
1771,10556.6,10819.400000000005,5.0001,1.8005e-08,209,0
1772,10556.6,10819.400000000005,4.99974,3.0481e-08,209,0
1773,10556.6,10819.400000000005,4.99969,-1.1065e-08,209,0
1774,10556.6,10819.400000000005,5.0003,-3.4729e-08,209,0
1775,10556.6,10819.400000000005,5.00043,3.2286e-08,209,0
1776,10556.6,10819.400000000005,4.99979,1.6373e-08,209,0
1777,10556.6,10819.400000000005,4.99954,-2.3582e-08,209,0
1778,10556.6,10819.400000000005,5.00047,-2.0848e-08,209,0
1779,10556.6,10819.400000000005,5.0003,2.6494e-08,209,0
1780,10556.6,10819.400000000005,4.99969,1.5253e-08,209,0
1781,10556.6,10819.400000000005,4.99989,-3.439e-08,209,0
1782,10556.6,10819.400000000005,5.00064,-1.1436e-08,209,0
1783,10556.6,10819.400000000005,5.00022,3.5969e-08,209,0
1784,10556.6,10819.400000000005,4.99939,4.65e-09,209,0
1785,10556.6,10819.400000000005,4.99967,-2.811e-08,209,0
1786,10556.6,10819.400000000005,5.0003,8.838e-09,209,0
1787,10556.6,10819.400000000005,4.99959,3.861e-08,209,0
1788,10556.6,10819.400000000005,4.9996,-6.699e-09,209,0
1789,10556.6,10819.400000000005,5.00006,-3.2136e-08,209,0
1790,10556.6,10819.400000000005,5.00042,1.307e-08,209,0
1791,10556.6,10819.400000000005,4.99959,2.9191e-08,209,0
1792,10556.6,10819.400000000005,4.99952,-1.5075e-08,209,0
1793,10556.6,10819.400000000005,5.00025,-2.5362e-08,209,0
1794,10556.6,10819.400000000005,5.0003,2.5226e-08,209,0
1795,10556.6,10819.400000000005,4.99982,2.4359e-08,209,0
1796,10556.6,10819.400000000005,4.99939,-1.7517e-08,209,0
1797,10556.6,10819.400000000005,5.00039,-2.2323e-08,209,0
1798,10556.6,10819.400000000005,5.00041,3.3853e-08,209,0
1799,10556.6,10819.400000000005,4.99974,1.9699e-08,209,0
1800,10556.6,10819.400000000005,4.99986,-3.3492e-08,209,0
1801,10556.6,10819.400000000005,5.00034,-1.4157e-08,209,0
1802,10556.6,10819.400000000005,5.00018,3.9135e-08,209,0
1803,10556.6,10819.400000000005,4.99961,3.641e-09,209,0
1804,10556.6,10819.400000000005,4.99992,-3.4754e-08,209,0
1805,10556.6,10819.400000000005,5.00051,-5.211e-09,209,0
1806,10556.6,10819.400000000005,4.99963,4.1294e-08,209,0
1807,10556.6,10819.400000000005,4.99946,-2.854e-09,209,0
1808,10556.6,10819.400000000005,4.99998,-3.0913e-08,209,0
1809,10556.6,10819.400000000005,5.00056,9.045e-09,209,0
1810,10556.6,10819.400000000005,4.99951,3.0204e-08,209,0
1811,10556.6,10819.400000000005,4.9999,-1.1603e-08,209,0
1812,10556.6,10819.400000000005,5.00017,-2.9617e-08,209,0
1813,10556.6,10819.400000000005,5.00024,2.3987e-08,209,0
1814,10556.6,10819.400000000005,4.99963,2.0363e-08,209,0
1815,10556.6,10819.400000000005,4.99952,-1.8969e-08,209,0
1816,10556.6,10819.400000000005,5.00042,-2.3568e-08,209,0
1817,10556.6,10819.400000000005,5.00047,2.9918e-08,209,0
1818,10556.6,10819.400000000005,4.9998,1.8741e-08,209,0
1819,10556.6,10819.400000000005,4.99974,-2.6604e-08,209,0
1820,10556.6,10819.400000000005,5.00052,-1.4669e-08,209,0
1821,10556.6,10819.400000000005,5.00019,3.6037e-08,209,0
1822,10556.6,10819.400000000005,4.99969,6.735e-09,209,0
1823,10556.6,10819.400000000005,4.99996,-3.1077e-08,209,0
1824,10556.6,10819.400000000005,5.00032,-1.648e-09,209,0
1825,10556.6,10819.400000000005,4.99989,3.9403e-08,209,0
1826,10556.6,10819.400000000005,4.99939,6.017e-09,209,0
1827,10556.6,10819.400000000005,4.99984,-2.4033e-08,209,0
1828,10556.6,10819.400000000005,5.00063,1.2276e-08,209,0
1829,10556.6,10819.400000000005,4.99958,3.1583e-08,209,0
1830,10556.6,10819.400000000005,4.99953,-1.079e-08,209,0
1831,10556.6,10819.400000000005,5.00013,-3.1149e-08,209,0
1832,10556.6,10819.400000000005,5.00029,1.8923e-08,209,0
1833,10556.6,10819.400000000005,4.99958,2.2119e-08,209,0
1834,10556.6,10819.400000000005,4.99966,-1.6639e-08,209,0
1835,10556.6,10819.400000000005,-0.00025,2.99986e-07,209,0
1836,10556.6,10819.400000000005,5.00017,2.9503e-08,209,0
1837,10556.6,10819.400000000005,4.9998,1.5157e-08,209,0
1838,10556.6,10819.400000000005,4.99963,-2.5752e-08,209,0
1839,10556.6,10819.400000000005,5.00066,-1.4617e-08,209,0
1840,10556.6,10819.400000000005,-0.00064,2.99985e-07,209,0
1841,10556.6,10819.400000000005,-0.00064,2.99986e-07,209,0
1842,10556.6,10819.400000000005,-0.00026,2.99985e-07,209,0
1843,10556.6,10819.400000000005,-0.00032,2.99986e-07,209,0
1844,10556.6,10819.400000000005,-0.00055,2.99987e-07,209,0
1845,10556.6,10819.400000000005,-0.00064,2.99987e-07,209,0
1846,10556.6,10819.400000000005,-0.00053,2.99987e-07,209,0
1847,10556.6,10819.400000000005,-0.00081,2.99986e-07,209,0
1848,10556.6,10819.400000000005,-0.00061,2.99987e-07,209,0
1849,10556.6,10819.400000000005,-0.00102,2.99988e-07,209,0
1850,10556.6,10819.400000000005,-0.0004,2.99985e-07,209,0
1851,10556.6,10819.400000000005,-0.00088,2.99985e-07,209,0
1852,10556.6,10819.400000000005,-0.00053,2.99987e-07,209,0
1853,10556.6,10819.400000000005,-0.00093,2.99985e-07,209,0
1854,10556.6,10819.400000000005,-0.00046,2.99986e-07,209,0
1855,10556.6,10819.400000000005,-0.00083,2.99985e-07,209,0
1856,10556.6,10819.400000000005,-0.00058,2.99986e-07,209,0
1857,10556.6,10819.400000000005,-0.00061,2.99987e-07,209,0
1858,10556.6,10819.400000000005,-0.0005,2.99985e-07,209,0
1859,10556.6,10819.400000000005,-0.00052,2.99987e-07,209,0
1860,10556.6,10819.400000000005,-0.00064,2.99985e-07,209,0
1861,10556.6,10819.400000000005,-0.00056,2.99985e-07,209,0
1862,10556.6,10819.400000000005,-0.00037,2.99988e-07,209,0
1863,10556.6,10819.400000000005,-0.00062,2.99987e-07,209,0
1864,10556.6,10819.400000000005,-0.00047,2.99987e-07,209,0
1865,10556.6,10819.400000000005,-0.00045,2.99987e-07,209,0
1866,10556.6,10819.400000000005,-0.00063,2.99986e-07,209,0
1867,10556.6,10819.400000000005,-0.00046,2.99985e-07,209,0
1868,10556.6,10819.400000000005,-0.00082,2.99985e-07,209,0
1869,10556.6,10819.400000000005,-0.00055,2.99985e-07,209,0
1870,10556.6,10819.400000000005,-0.00123,2.99985e-07,209,0
1871,10556.6,10819.400000000005,-0.00047,2.99987e-07,209,0
1872,10556.6,10819.400000000005,-0.00078,2.99986e-07,209,0
1873,10556.6,10819.400000000005,-0.00049,2.99986e-07,209,0
1874,10556.6,10819.400000000005,-0.00066,2.99985e-07,209,0
1875,10556.6,10819.400000000005,-0.00036,2.99987e-07,209,0
1876,10556.6,10819.400000000005,-0.00064,2.99986e-07,209,0
1877,10556.6,10819.400000000005,-0.00063,2.99986e-07,209,0
1878,10556.6,10819.400000000005,-0.00057,2.99987e-07,209,0
1879,10556.6,10819.400000000005,-0.00035,2.99986e-07,209,0
1880,10556.6,10819.400000000005,-0.00061,2.99986e-07,209,0
1881,10556.6,10819.400000000005,-0.00057,2.99986e-07,209,0
1882,10556.6,10819.400000000005,-0.00051,2.99985e-07,209,0
1883,10556.6,10819.400000000005,-0.00066,2.99986e-07,209,0
1884,10556.6,10819.400000000005,-0.00038,2.99986e-07,209,0
1885,10556.6,10819.400000000005,-0.0005,2.99987e-07,209,0
1886,10556.6,10819.400000000005,-0.00053,2.99986e-07,209,0
1887,10556.6,10819.400000000005,-0.00075,2.99988e-07,209,0
1888,10556.6,10819.400000000005,-0.00042,2.99987e-07,209,0
1889,10556.6,10819.400000000005,-0.0009,2.99986e-07,209,0
1890,10556.6,10819.400000000005,-0.00038,2.99986e-07,209,0
1891,10556.6,10819.400000000005,-0.00065,2.99987e-07,209,0
1892,10556.6,10819.400000000005,-0.00045,2.99987e-07,209,0
1893,10556.6,10819.400000000005,-0.00071,2.99983e-07,209,0
1894,10556.6,10819.400000000005,-0.00039,2.99987e-07,209,0
1895,10556.6,10819.400000000005,-0.00066,2.99985e-07,209,0
1896,10556.6,10819.400000000005,-0.00036,2.99985e-07,209,0
1897,10556.6,10819.400000000005,-0.00062,2.99986e-07,209,0
1898,10556.6,10819.400000000005,-0.00044,2.99986e-07,209,0
1899,10556.6,10819.400000000005,-0.0006,2.99986e-07,209,0
1900,10556.6,10819.400000000005,-0.00047,2.99985e-07,209,0
1901,10556.6,10819.400000000005,-0.0004,2.99988e-07,209,0
1902,10556.6,10819.400000000005,-0.00075,2.99988e-07,209,0
1903,10556.6,10819.400000000005,-0.00051,2.99986e-07,209,0
1904,10556.6,10819.400000000005,-0.00062,2.99987e-07,209,0
1905,10556.6,10819.400000000005,-0.00049,2.99986e-07,209,0
1906,10556.6,10819.400000000005,-0.00088,2.99987e-07,209,0
1907,10556.6,10819.400000000005,-0.00051,2.99986e-07,209,0
1908,10556.6,10819.400000000005,-0.00093,2.99986e-07,209,0
1909,10556.6,10819.400000000005,-0.00066,2.99987e-07,209,0
1910,10556.6,10819.400000000005,-0.00081,2.99985e-07,209,0
1911,10556.6,10819.400000000005,-0.00055,2.99988e-07,209,0
1912,10556.6,10819.400000000005,-0.00058,2.99985e-07,209,0
1913,10556.6,10819.400000000005,-0.00041,2.99985e-07,209,0
1914,10556.6,10819.400000000005,-0.0007,2.99987e-07,209,0
1915,10556.6,10819.400000000005,-0.00035,2.99986e-07,209,0
1916,10556.6,10819.400000000005,-0.00054,2.99988e-07,209,0
1917,10556.6,10819.400000000005,-0.00029,2.99986e-07,209,0
1918,10556.6,10819.400000000005,-0.00044,2.99987e-07,209,0
1919,10556.6,10819.400000000005,-0.00041,2.99985e-07,209,0
1920,10556.6,10819.400000000005,-0.00039,2.99987e-07,209,0
1921,10556.6,10819.400000000005,-0.00055,2.99985e-07,209,0
1922,10556.6,10819.400000000005,-0.00043,2.99986e-07,209,0
1923,10556.6,10819.400000000005,-0.00063,2.99986e-07,209,0
1924,10556.6,10819.400000000005,-0.00051,2.99984e-07,209,0
1925,10556.6,10819.400000000005,-0.00088,2.99985e-07,209,0
1926,10556.6,10819.400000000005,-0.0004,2.99986e-07,209,0
1927,10556.6,10819.400000000005,-0.00105,2.99983e-07,209,0
1928,10556.6,10819.400000000005,-0.00059,2.99986e-07,209,0
1929,10556.6,10819.400000000005,-0.00084,2.99985e-07,209,0
1930,10556.6,10819.400000000005,-0.00055,2.99986e-07,209,0
1931,10556.6,10819.400000000005,-0.00089,2.99984e-07,209,0
1932,10556.6,10819.400000000005,-0.00063,2.99985e-07,209,0
1933,10556.6,10819.400000000005,-0.00046,2.99986e-07,209,0
1934,10556.6,10819.400000000005,-0.00057,2.99986e-07,209,0
1935,10556.6,10819.400000000005,-0.00075,2.99985e-07,209,0
1936,10556.6,10819.400000000005,-0.0004,2.99984e-07,209,0
1937,10556.6,10819.400000000005,-0.0005,2.99986e-07,209,0
1938,10556.6,10819.400000000005,-0.00047,2.99987e-07,209,0
1939,10556.6,10819.400000000005,-0.00043,2.99986e-07,209,0
1940,10556.6,10819.400000000005,-0.0007,2.99987e-07,209,0
1941,10556.6,10819.400000000005,-0.00045,2.99987e-07,209,0
1942,10556.6,10819.400000000005,-0.00073,2.99987e-07,209,0
1943,10556.6,10819.400000000005,-0.00052,2.99987e-07,209,0
1944,10556.6,10819.400000000005,-0.00117,2.99986e-07,209,0
1945,10556.6,10819.400000000005,-0.00049,2.99987e-07,209,0
1946,10556.6,10819.400000000005,-0.001,2.99986e-07,209,0
1947,10556.6,10819.400000000005,-0.0005,2.99985e-07,209,0
1948,10556.6,10819.400000000005,-0.00094,2.99985e-07,209,0
1949,10556.6,10819.400000000005,-0.00061,2.99985e-07,209,0
1950,10556.6,10819.400000000005,-0.00096,2.99985e-07,209,0
1951,10556.6,10819.400000000005,-0.0004,2.99985e-07,209,0
1952,10556.6,10819.400000000005,-0.00062,2.99986e-07,209,0
1953,10556.6,10819.400000000005,-0.00042,2.99985e-07,209,0
1954,10556.6,10819.400000000005,-0.00067,2.99985e-07,209,0
1955,10556.6,10819.400000000005,-0.00062,2.99985e-07,209,0
1956,10556.6,10819.400000000005,-0.0008,2.99985e-07,209,0
1957,10556.6,10819.400000000005,-0.00052,2.99985e-07,209,0
1958,10556.6,10819.400000000005,-0.00047,2.99985e-07,209,0
1959,10556.6,10819.400000000005,-0.00057,2.99987e-07,209,0
1960,10556.6,10819.400000000005,-0.00054,2.99985e-07,209,0
1961,10556.6,10819.400000000005,-0.00069,2.99987e-07,209,0
1962,10556.6,10819.400000000005,-0.00049,2.99985e-07,209,0
1963,10556.6,10819.400000000005,-0.00087,2.99987e-07,209,0
1964,10556.6,10819.400000000005,-0.00044,2.99985e-07,209,0
1965,10556.6,10819.400000000005,-0.00101,2.99987e-07,209,0
1966,10556.6,10819.400000000005,-0.00053,2.99986e-07,209,0
1967,10556.6,10819.400000000005,-0.00104,2.99984e-07,209,0
1968,10556.6,10819.400000000005,-0.00053,2.99984e-07,209,0
1969,10556.6,10819.400000000005,-0.00071,2.99984e-07,209,0
1970,10556.6,10819.400000000005,-0.00054,2.99986e-07,209,0
1971,10556.6,10819.400000000005,-0.00056,2.99987e-07,209,0
1972,10556.6,10819.400000000005,-0.00041,2.99986e-07,209,0
1973,10556.6,10819.400000000005,-0.00061,2.99986e-07,209,0
1974,10556.6,10819.400000000005,-0.00053,2.99986e-07,209,0
1975,10556.6,10819.400000000005,-0.00033,2.99984e-07,209,0
1976,10556.6,10819.400000000005,5.00066,1.521e-09,209,0
1977,10556.6,10819.400000000005,5.0,3.9287e-08,209,0
1978,10556.6,10819.400000000005,4.99957,4.068e-09,209,0
1979,10556.6,10819.400000000005,4.99996,-3.2191e-08,209,0
1980,10556.6,10819.400000000005,5.00023,7.158e-09,209,0
1981,10556.6,10819.400000000005,4.99933,3.7799e-08,209,0
1982,10556.6,10819.400000000005,4.99976,-6.297e-09,209,0
1983,10556.6,10819.400000000005,5.00001,-3.397e-08,209,0
1984,10556.6,10819.400000000005,5.00037,2.1549e-08,209,0
1985,10556.6,10819.400000000005,4.99986,2.3664e-08,209,0
1986,10556.6,10819.400000000005,4.99958,-1.9036e-08,209,0
1987,10556.6,10819.400000000005,5.00026,-2.6015e-08,209,0
1988,10556.6,10819.400000000005,5.00038,2.9245e-08,209,0
1989,10556.6,10819.400000000005,4.99969,2.0254e-08,209,0
1990,10556.6,10819.400000000005,4.99984,-2.7316e-08,209,0
1991,10556.6,10819.400000000005,5.00056,-1.7957e-08,209,0
1992,10556.6,10819.400000000005,5.00024,3.5415e-08,209,0
1993,10556.6,10819.400000000005,4.99963,1.2124e-08,209,0
1994,10556.6,10819.400000000005,4.99982,-2.9706e-08,209,0
1995,10556.6,10819.400000000005,5.00047,-3.116e-09,209,0
1996,10556.6,10819.400000000005,4.99987,3.951e-08,209,0
1997,10556.6,10819.400000000005,4.99951,-1.548e-09,209,0
1998,10556.6,10819.400000000005,4.99996,-3.6527e-08,209,0
1999,10556.6,10819.400000000005,5.00065,6.694e-09,209,0
2000,10556.6,10819.400000000005,4.99958,3.4437e-08,209,0
2001,10556.6,10819.400000000005,4.99962,-8.506e-09,209,0
2002,10556.6,10819.400000000005,4.99987,-3.1969e-08,209,0
2003,10556.6,10819.400000000005,5.00003,1.5791e-08,209,0
2004,10556.6,10819.400000000005,4.99966,2.5244e-08,209,0
2005,10556.6,10819.400000000005,4.99956,-1.5622e-08,209,0
2006,10556.6,10819.400000000005,5.00028,-2.7405e-08,209,0
2007,10556.6,10819.400000000005,5.00038,2.8951e-08,209,0
2008,10556.6,10819.400000000005,4.99963,1.7863e-08,209,0
2009,10556.6,10819.400000000005,4.99987,-2.7119e-08,209,0
2010,10556.6,10819.400000000005,5.00046,-1.743e-08,209,0
2011,10556.6,10819.400000000005,5.00025,3.6478e-08,209,0
2012,10556.6,10819.400000000005,4.99973,1.3646e-08,209,0
2013,10556.6,10819.400000000005,4.99988,-3.0736e-08,209,0
2014,10556.6,10819.400000000005,5.00048,-3.082e-09,209,0
2015,10556.6,10819.400000000005,4.99985,3.7056e-08,209,0
2016,10556.6,10819.400000000005,4.99962,2.492e-09,209,0
2017,10556.6,10819.400000000005,4.99984,-3.1547e-08,209,0
2018,10556.6,10819.400000000005,5.00048,8.821e-09,209,0
2019,10556.6,10819.400000000005,4.9993,2.8643e-08,209,0
2020,10556.6,10819.400000000005,4.99957,-9.559e-09,209,0
2021,10556.6,10819.400000000005,5.00016,-3.6016e-08,209,0
2022,10556.6,10819.400000000005,5.00039,2.3889e-08,209,0
2023,10556.6,10819.400000000005,4.99982,2.5592e-08,209,0
2024,10556.6,10819.400000000005,4.99951,-1.9024e-08,209,0
2025,10556.6,10819.400000000005,5.00019,-2.448e-08,209,0
2026,10556.6,10819.400000000005,5.00038,2.7968e-08,209,0
2027,10556.6,10819.400000000005,4.99992,1.4566e-08,209,0
2028,10556.6,10819.400000000005,4.99965,-2.691e-08,209,0
2029,10556.6,10819.400000000005,5.00053,-1.4138e-08,209,0
2030,10556.6,10819.400000000005,5.00023,4.2755e-08,209,0
2031,10556.6,10819.400000000005,4.9997,3.474e-09,209,0
2032,10556.6,10819.400000000005,4.99997,-2.08e-08,209,0
2033,10556.6,10819.400000000005,5.00019,-2.398e-09,209,0
2034,10556.6,10819.400000000005,4.99994,2.7313e-08,209,0
2035,10556.6,10819.400000000005,4.99966,1.703e-09,209,0
2036,10556.6,10819.400000000005,4.99999,-1.767e-08,209,0
2037,10556.6,10819.400000000005,4.9999,1.3199e-08,209,0
2038,10556.6,10819.400000000005,4.9996,3.3371e-08,209,0
2039,10556.6,10819.400000000005,4.99989,-1.8641e-08,209,0
2040,10556.6,10819.400000000005,4.99998,-1.6307e-08,209,0
2041,10556.6,10819.400000000005,5.00027,3.567e-09,209,0
2042,10556.6,10819.400000000005,4.99983,9.476e-09,209,0
2043,10556.6,10819.400000000005,4.99938,-7.462e-09,209,0
2044,10556.6,10819.400000000005,5.00008,-1.5863e-08,209,0
2045,10556.6,10819.400000000005,5.00014,1.5486e-08,209,0
2046,10556.6,10819.400000000005,4.99992,7.359e-09,209,0
2047,10556.6,10819.400000000005,4.99987,-1.381e-08,209,0
2048,10556.6,10819.400000000005,5.00012,-8.868e-09,209,0
2049,10556.6,10819.400000000005,5.00032,1.9196e-08,209,0
2050,10556.6,10819.400000000005,4.99973,9.488e-09,209,0
2051,10556.6,10819.400000000005,5.0,-1.4871e-08,209,0
2052,10556.6,10819.400000000005,5.00011,3.47e-10,209,0
2053,10556.6,10819.400000000005,4.99995,1.9799e-08,209,0
2054,10556.6,10819.400000000005,4.99992,4.062e-09,209,0
2055,10556.6,10819.400000000005,5.0,-1.5063e-08,209,0
2056,10556.6,10819.400000000005,5.00011,7.53e-10,209,0
2057,10556.6,10819.400000000005,4.99979,1.7206e-08,209,0
2058,10556.6,10819.400000000005,4.99976,-1.0363e-08,209,0
2059,10556.6,10819.400000000005,4.99995,-1.4301e-08,209,0
2060,10556.6,10819.400000000005,5.00039,1.185e-08,209,0
2061,10556.6,10819.400000000005,5.00007,1.4835e-08,209,0
